unique_id,ds,LinearRegression,MLPRegressor,LinearRegression-lo-99,LinearRegression-hi-99,MLPRegressor-lo-99,MLPRegressor-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:15:00,3911330.3844186324,4000130.484934261,2152026.6932965135,5670634.075540751,80117.45470825623,7920143.515160266
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:30:00,4276962.3475731285,4408587.6113275755,2455192.634052203,6098732.061094054,737192.830205912,8079982.392449239
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-14 23:45:00,4063228.185978604,4205770.744710481,2323529.8809910435,5802926.490966165,532319.1860765328,7879222.3033444295
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:00:00,3816364.249622057,3970886.5969424727,2173483.147450402,5459245.351793713,46178.66591221417,7895594.527972732
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:15:00,4103942.127108992,4187732.4154166854,2492152.1531757927,5715732.1010421915,408301.95860927267,7967162.872224099
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:30:00,4275121.9046655735,4403523.695137742,2611344.8349908283,5938898.974340319,408983.53605578886,8398063.854219694
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 00:45:00,4190892.8414293337,4221757.537214058,2493890.8949710317,5887894.787887637,247472.8448411,8196042.229587017
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:00:00,3970815.3827506895,4038410.017883501,2297787.0363736153,5643843.729127763,434213.3568444273,7642606.678922575
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:15:00,4145098.015120045,4221862.264716293,2633953.071700158,5656242.958539931,247420.27508914343,8196304.254343443
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:30:00,4313784.114891544,4370535.660019332,2829470.5323584382,5798097.69742465,659629.1102182086,8081442.209820455
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 01:45:00,4113811.3027604935,4157761.9379718453,2520755.903316452,5706866.702204534,146432.63140354556,8169091.244540146
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:00:00,4204933.649127933,4213708.20441913,2715142.908250826,5694724.390005041,823121.5808862004,7604294.827952061
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:15:00,4293640.841418347,4371618.110720387,2709389.8811217556,5877891.801714939,1178942.2167555548,7564294.004685218
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:30:00,4471319.181807282,4536271.11425601,2836698.639740118,6105939.723874447,908421.7587674295,8164120.469744591
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 02:45:00,4429807.028520207,4426087.541935101,2986012.293358655,5873601.763681758,752750.1795639341,8099424.904306268
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:00:00,4143172.800618341,4168677.243624826,2411245.476626308,5875100.124610375,937888.8764779866,7399465.610771665
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:15:00,4551586.75778559,4542685.566159484,2282971.88047416,6820201.635097021,2004479.6763353283,7080891.45598364
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:30:00,4569793.037188353,4608047.162611215,2420682.7375753117,6718903.336801395,1796623.8771732554,7419470.448049176
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 03:45:00,4402996.136478772,4486176.8034908585,1860320.872799642,6945671.400157903,1988033.2823614844,6984320.324620233
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:00:00,4112504.5156548047,4200479.479538599,1921707.6523691278,6303301.378940482,1641250.5761713262,6759708.382905872
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:15:00,4611718.73665248,4753811.12731379,2148215.6436083918,7075221.82969657,2232589.082703452,7275033.171924127
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:30:00,4845603.965488223,4992043.191291708,2473516.9824011116,7217690.948575336,2143567.6144016883,7840518.768181727
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 04:45:00,4700033.63401832,4821246.44393406,2546239.6471048347,6853827.620931805,2758219.050115008,6884273.8377531115
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:00:00,4868306.951297417,5131171.457494429,2853690.959315441,6882922.943279393,3045673.2829029127,7216669.632085945
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:15:00,5044273.071947693,5222101.341693172,2822306.7694460214,7266239.374449365,3303661.657666404,7140541.025719941
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:30:00,5186635.4588165665,5372584.687732453,2942639.9323892095,7430630.985243924,3622406.690852497,7122762.68461241
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 05:45:00,4793743.380101596,4959802.825613713,2585670.6551250797,7001816.105078112,3219075.1627279725,6700530.488499453
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:00:00,5139980.282090655,5293355.465469264,2885208.006510373,7394752.557670936,3545571.786356404,7041139.144582124
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:15:00,5899855.435056615,6192675.073490609,3760854.0833155788,8038856.78679765,4481523.214831065,7903826.932150154
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:30:00,5874793.98251096,6289375.31620337,3656949.854858211,8092638.110163708,4374934.888373906,8203815.744032834
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 06:45:00,6016564.804834598,6440305.347070532,3880416.767022903,8152712.842646292,4885656.037947245,7994954.656193819
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:00:00,6033346.478005325,6405745.1285926225,3913336.528162025,8153356.427848626,5028622.201083953,7782868.056101292
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:15:00,6549102.376691944,6820820.117803177,4564585.7906042645,8533618.962779624,5039793.712985419,8601846.522620935
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:30:00,6635479.401450979,6890120.302676622,4747056.233457512,8523902.569444444,4930905.5022701165,8849335.103083128
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 07:45:00,6674372.378795747,6917897.3141904725,4670162.295570045,8678582.46202145,5320690.115321912,8515104.513059033
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:00:00,6911264.5641166475,7235845.387652902,5221324.888844154,8601204.239389142,5352139.938084747,9119550.837221056
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:15:00,7013627.787023258,7306695.550309522,5420641.608742475,8606613.965304041,5688677.865517656,8924713.235101387
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:30:00,6819560.1574292295,7033773.787792878,5107650.24350531,8531470.071353149,5323110.068525843,8744437.507059911
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 08:45:00,6953340.817348026,7226688.21529443,5278112.916647153,8628568.718048899,5686509.897437204,8766866.533151658
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:00:00,7049621.316460095,7330406.645395193,5121226.054782762,8978016.57813743,6127472.022077204,8533341.268713182
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:15:00,7368024.2724925475,7730783.547437964,5425734.602471571,9310313.942513524,6667502.16236861,8794064.93250732
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:30:00,7187250.768392267,7545693.125836467,5528472.175942231,8846029.360842302,6153737.248670541,8937649.003002394
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 09:45:00,7130612.998504153,7475495.994927501,5160775.824527054,9100450.172481252,6509507.466076393,8441484.523778612
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:00:00,7222439.656082388,7572930.32555037,5213028.9034163095,9231850.408748467,6769322.826305023,8376537.824795716
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:15:00,7090875.215631424,7470038.682933457,5115813.202754413,9065937.228508435,6586244.623163307,8353832.742703607
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:30:00,7098509.259877135,7531495.684783191,5354252.520797917,8842765.998956352,6252723.650307761,8810267.719258623
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 10:45:00,6894560.977208803,7206404.25690515,5236180.634048388,8552941.320369218,6018735.193533941,8394073.32027636
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:00:00,7091071.316155079,7472700.1351638585,5107228.296238568,9074914.33607159,6753358.342234421,8192041.9280932965
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:15:00,7341820.492580127,7767362.907105444,5360679.701672347,9322961.283487907,6977963.9315534625,8556761.882657425
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:30:00,7131699.071870913,7469284.569366953,5019755.106921855,9243643.03681997,6690747.610255931,8247821.528477976
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 11:45:00,7057022.938724467,7357527.419859259,4840629.027869739,9273416.849579195,6712099.793516781,8002955.046201738
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:00:00,6983540.632961865,7277787.4598444095,4828487.343515836,9138593.922407893,6607361.568184962,7948213.351503857
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:15:00,7152921.47571635,7430527.793668198,5058119.594418588,9247723.357014112,6752894.534521167,8108161.05281523
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:30:00,7146699.803042174,7532629.444765973,4778834.471253025,9514565.134831322,6743563.705905555,8321695.183626391
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 12:45:00,6866573.731568581,7258087.995206072,4257202.759891261,9475944.703245902,6605718.4596012505,7910457.5308108935
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:00:00,7249255.231362127,7653926.846691642,4906386.686425524,9592123.77629873,7050144.744657486,8257708.948725798
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:15:00,6916034.017412736,7231268.929758815,4487626.122691755,9344441.912133718,6683878.40306401,7778659.45645362
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:30:00,7091172.849341396,7526986.795947559,4626521.8727431195,9555823.825939672,6705189.644282556,8348783.947612562
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 13:45:00,7103655.082878524,7451443.600063214,4396322.961603636,9810987.204153413,6722395.196264042,8180492.003862387
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:00:00,6900134.35883321,7207738.947008903,4067883.148597692,9732385.569068726,6549909.226414524,7865568.667603282
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:15:00,6882494.600218915,7166453.840445591,3819339.3157312614,9945649.884706568,6470418.11938979,7862489.561501392
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:30:00,7191144.316940215,7552672.111550228,4166610.4599172017,10215678.173963228,7031756.39826643,8073587.824834025
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 14:45:00,6900352.00249702,7265292.507660689,3884255.758478256,9916448.246515784,6688832.173947207,7841752.841374171
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:00:00,6863890.033755743,7074364.909544937,3785705.0758230374,9942074.991688449,6520216.443970271,7628513.375119603
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:15:00,6890083.020137237,7241191.3798539,3919898.3359073196,9860267.704367155,6649180.774965907,7833201.984741892
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:30:00,7049220.599156072,7456523.742515408,4211153.078951715,9887288.11936043,6904700.842034804,8008346.642996013
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 15:45:00,6933140.688849286,7375968.035337527,4387750.070801611,9478531.30689696,6857079.82993975,7894856.240735305
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:00:00,6578438.165687951,6980716.909438589,3746447.9268617723,9410428.404514132,6569783.297015222,7391650.5218619555
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:15:00,6749702.864630364,7078213.149109055,4051050.6437248187,9448355.085535908,6848120.299793534,7308305.998424577
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:30:00,6715783.684037063,7162286.734274406,4097423.7449755883,9334143.623098537,6737350.152346645,7587223.316202167
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 16:45:00,6686779.29480888,7120293.6459244555,3753428.941450832,9620129.64816693,6598211.199527552,7642376.092321359
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:00:00,6461009.683392043,6799106.548682218,3535075.3972858116,9386943.969498277,6212605.886049827,7385607.21131461
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:15:00,6330395.943020989,6670176.340387869,3532370.0448698103,9128421.841172168,6296371.575227121,7043981.1055486165
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:30:00,5759102.425986258,6028545.367264646,2971591.127519325,8546613.724453192,5559393.657768012,6497697.07676128
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 17:45:00,5705141.650931013,5975369.612657704,2659914.191493705,8750369.11036832,5434329.005819335,6516410.219496074
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:00:00,5547523.422690853,5763759.125894936,2678983.112931727,8416063.732449979,4997178.13361407,6530340.118175802
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:15:00,5451305.457803808,5697641.455977882,2485050.5953747267,8417560.32023289,4931238.372930963,6464044.539024802
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:30:00,5450444.8857112825,5718695.9728907775,2620104.295582689,8280785.475839876,4952530.09668358,6484861.849097975
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 18:45:00,5452861.7013313025,5710346.541361913,2703492.126223026,8202231.276439579,4561700.22071949,6858992.862004336
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:00:00,5178809.732139423,5360382.436465499,2428815.297876216,7928804.166402629,3932419.448262364,6788345.424668634
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:15:00,5270513.620881782,5544604.193560098,2720564.8765791017,7820462.365184462,3990654.7403289764,7098553.64679122
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:30:00,5471786.100195177,5639366.933396806,3301404.9366905466,7642167.263699807,3987160.6706154225,7291573.1961781895
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 19:45:00,5413199.534898303,5554824.859515104,3207152.070080731,7619246.999715876,3665337.3205240495,7444312.39850616
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:00:00,5191371.97406004,5291315.227357967,3240000.926426311,7142743.021693769,3393106.2107148543,7189524.244001079
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:15:00,5227606.586221185,5447606.992951283,3540764.4847052395,6914448.687737129,3060939.700834146,7834274.285068421
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:30:00,5180220.8176673455,5255257.757274004,3475842.7828284623,6884598.852506229,3077719.9400228206,7432795.574525187
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 20:45:00,5274490.741414735,5388143.742707358,3541950.417184848,7007031.065644622,3051568.5276121623,7724718.957802554
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:00:00,5125491.792766441,5283746.777219452,3202921.683934875,7048061.9015980065,2942199.948979562,7625293.605459342
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:15:00,4565265.779382302,4523020.805464676,2854501.934556529,6276029.624208076,1987050.5969980708,7058991.013931281
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:30:00,4861089.351286444,4867796.7230576575,3192232.972400937,6529945.7301719505,2191920.0947145927,7543673.351400723
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 21:45:00,4768109.812640928,4776566.839787028,3205631.170998645,6330588.45428321,2085887.9991240532,7467245.680450003
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:00:00,4495026.515650075,4542239.811264915,2859113.4469498843,6130939.584350266,2096889.2194742481,6987590.403055582
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:15:00,4471603.549258076,4522164.742050941,3076841.7762398473,5866365.3222763045,1561864.6991307407,7482464.784971141
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:30:00,4565254.020971835,4580173.349341275,2743922.8706357297,6386585.171307939,2033166.938402621,7127179.760279929
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 22:45:00,4483620.034019566,4636098.348791457,2639416.379752224,6327823.688286908,1921959.033007968,7350237.664574945
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-15 23:00:00,4302056.551125974,4429781.718389974,2527555.3580224463,6076557.744229502,1084556.8732833778,7775006.56349657
